日期,省,比例,规模
2020-02-02,广东,0.0225,0.030048651
2020-02-02,广西,0.051000000000000004,0.0681102756
2020-02-02,江苏,0.011199999999999998,0.014957550719999997
2020-02-02,江西,0.019100000000000002,0.025507965960000004
2020-02-02,河北,0.0084,0.01121816304
2020-02-02,河南,0.010499999999999999,0.014022703799999998
2020-02-02,浙江,0.0192,0.025641515519999998
2020-02-02,湖南,0.0668,0.08921110607999999
2020-02-02,福建,0.0166,0.02216922696
2020-02-02,贵州,0.23490000000000003,0.31370791644
2020-02-02,重庆,0.064,0.08547171840000001
2020-02-02,陕西,0.0035,0.0046742346
2020-02-03,上海,0.0086,0.008852114159999999
2020-02-03,北京,0.006,0.006175893599999999
2020-02-03,四川,0.3615000000000001,0.37209758940000004
2020-02-03,天津,0.0017,0.0017498365199999997
2020-02-03,安徽,0.004,0.004117262399999999
2020-02-03,山东,0.0076999999999999985,0.007925730119999998
2020-02-03,广东,0.0293,0.030158947079999995
2020-02-03,广西,0.04030000000000001,0.04148141868000001
2020-02-03,江苏,0.0114,0.011734197839999998
2020-02-03,江西,0.0186,0.019145270159999995
2020-02-03,河北,0.0057,0.005867098919999999
2020-02-03,河南,0.0102,0.01049901912
2020-02-03,浙江,0.022899999999999997,0.023571327239999995
2020-02-03,湖南,0.056600000000000004,0.058259262959999995
2020-02-03,福建,0.0172,0.017704228319999998
2020-02-03,贵州,0.2321,0.23890415075999996
2020-02-03,重庆,0.0617,0.06350877251999999
2020-02-03,陕西,0.002,0.0020586311999999996
2020-02-03,黑龙江,0.0018,0.0018527680799999998
2020-02-04,上海,0.009000000000000001,0.006789031200000001
2020-02-04,内蒙古,0.0018,0.00135780624
2020-02-04,北京,0.005699999999999999,0.00429971976
2020-02-04,四川,0.39320000000000005,0.29660522976000003
2020-02-04,天津,0.0036,0.00271561248
2020-02-04,安徽,0.0064,0.00482775552
2020-02-04,山东,0.0039,0.00294191352
2020-02-04,山西,0.0016,0.00120693888
2020-02-04,广东,0.029299999999999996,0.022102068239999998
2020-02-04,广西,0.0491,0.03703793688
2020-02-04,江苏,0.0086,0.00648729648
2020-02-04,江西,0.013100000000000002,0.009881812080000002
2020-02-04,河北,0.0034999999999999996,0.0026401788
2020-02-04,河南,0.0092,0.00693989856
2020-02-04,浙江,0.0223,0.01682171064
2020-02-04,湖南,0.03620000000000001,0.02730699216000001
2020-02-04,福建,0.0175,0.013200894000000001
2020-02-04,西藏,0.0016,0.00120693888
2020-02-04,贵州,0.26189999999999997,0.19756080791999997
2020-02-04,重庆,0.0381,0.028740232080000004
2020-02-04,陕西,0.0026,0.00196127568
2020-02-04,黑龙江,0.0017,0.00128237256
