日期,省,比例,规模
2020-02-01,内蒙古,0.0121,150.0689916
2020-02-01,吉林,0.014099999999999998,174.8737836
2020-02-01,四川,0.0074,91.77773040000001
2020-02-01,天津,0.0559,693.2939364
2020-02-01,安徽,0.0045000000000000005,55.81078200000001
2020-02-01,山东,0.0264,327.4232544
2020-02-01,山西,0.0324,401.8376304
2020-02-01,广东,0.0133,164.9518668
2020-02-01,江苏,0.0046,57.0510216
2020-02-01,河北,0.4146,5142.0333816
2020-02-01,河南,0.03609999999999999,447.72649559999996
2020-02-01,浙江,0.0045000000000000005,55.81078200000001
2020-02-01,湖南,0.0044,54.57054240000001
2020-02-01,甘肃,0.004699999999999999,58.291261199999994
2020-02-01,辽宁,0.021,260.45031600000004
2020-02-01,重庆,0.006500000000000001,80.61557400000001
2020-02-01,陕西,0.011,136.426356
2020-02-01,黑龙江,0.0287,355.9487652
2020-02-02,上海,0.0155,212.57623800000002
2020-02-02,云南,0.003,41.14378800000001
2020-02-02,内蒙古,0.024200000000000003,331.8932232000001
2020-02-02,吉林,0.017,233.14813200000003
2020-02-02,四川,0.008100000000000001,111.08822760000002
2020-02-02,天津,0.0542,743.3311032
2020-02-02,安徽,0.0181,248.23418760000004
2020-02-02,山东,0.0453,621.2711988000001
2020-02-02,山西,0.0383,525.2690268
2020-02-02,广东,0.0138,189.26142480000001
2020-02-02,江苏,0.0093,127.5457428
2020-02-02,江西,0.0028000000000000004,38.40086880000001
2020-02-02,河北,0.40170000000000006,5509.153213200001
2020-02-02,河南,0.05100000000000001,699.4443960000002
2020-02-02,浙江,0.0031,42.5152476
2020-02-02,湖南,0.029400000000000003,403.20912240000007
2020-02-02,甘肃,0.016499999999999997,226.290834
2020-02-02,福建,0.0021,28.800651600000002
2020-02-02,贵州,0.006699999999999999,91.8877932
2020-02-02,辽宁,0.0254,348.3507384
2020-02-02,重庆,0.005,68.57298000000002
2020-02-02,陕西,0.015099999999999999,207.0903996
2020-02-02,香港,0.0026,35.6579496
2020-02-02,黑龙江,0.0376,515.6688096
